sheet_name,workbook_product_name,workbook_form,source_family,source_product_name,source_url,ingredient_group,ingredient_name_raw,cas_number,function,designated_list_flag,designated_list_text,position,notes
Boosters - North America,OxiClean White Revive,powder,church_dwight,OxiClean™ White Revive™ Whitener and Stain Remover,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,intentionally_added,Sodium carbonate,497-19-8,Builder,No,No,1,
Boosters - North America,OxiClean White Revive,powder,church_dwight,OxiClean™ White Revive™ Whitener and Stain Remover,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,intentionally_added,Sodium carbonate peroxide,15630-89-4,Oxygen bleach,No,No,2,
Boosters - North America,OxiClean White Revive,powder,church_dwight,OxiClean™ White Revive™ Whitener and Stain Remover,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,intentionally_added,Acrylic acid homopolymer,68479-09-4,Dispersing agent,No,No,3,
Boosters - North America,OxiClean White Revive,powder,church_dwight,OxiClean™ White Revive™ Whitener and Stain Remover,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,intentionally_added,C10-16 alketh could include: | C12-15 alcohols ethoxylated | C10-16 alcohol ethoxylate | C12-16 alcohols ethoxylated 7EO,68131-39-5 | 68002-97-1 | 68551-12-2,Surfactant,No,No,4,
Boosters - North America,OxiClean White Revive,powder,church_dwight,OxiClean™ White Revive™ Whitener and Stain Remover,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,intentionally_added,Protease enzyme,9014-01-1,Enzyme,Yes,EU Respiratory Sensitizer,5,
Boosters - North America,OxiClean White Revive,powder,church_dwight,OxiClean™ White Revive™ Whitener and Stain Remover,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,intentionally_added,Disodium distyrylbiphenyl disulfonate,27344-41-8,Brightening agent,No,No,6,
Boosters - North America,OxiClean White Revive,powder,church_dwight,OxiClean™ White Revive™ Whitener and Stain Remover,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,intentionally_added,Amylase enzyme,9000-90-2,Enzyme,Yes,EU Respiratory Sensitizer,7,
Boosters - North America,OxiClean White Revive,powder,church_dwight,OxiClean™ White Revive™ Whitener and Stain Remover,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,intentionally_added,Fragrances,See below,Fragrances,Yes,See below,8,
Boosters - North America,OxiClean White Revive,powder,church_dwight,OxiClean™ White Revive™ Whitener and Stain Remover,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,fragrance,"2,6-Dimethyl-7-octen-2-ol",18479-58-8,,No,No,1,
Boosters - North America,OxiClean White Revive,powder,church_dwight,OxiClean™ White Revive™ Whitener and Stain Remover,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,fragrance,Butylphenyl methylpropional,80-54-6,,Yes,EU Fragrance Allergens. | EU CMRs.,2,
Boosters - North America,OxiClean White Revive,powder,church_dwight,OxiClean™ White Revive™ Whitener and Stain Remover,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,fragrance,Dipropylene glycol,25265-71-8,,No,No,3,
Boosters - North America,OxiClean White Revive,powder,church_dwight,OxiClean™ White Revive™ Whitener and Stain Remover,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,fragrance,Hexamethylindanopyran,1222-05-5,,Yes,US EPA PBTs.,4,
Boosters - North America,OxiClean Versatile Free,powder,church_dwight,OxiClean™ Laundry Stain Remover Free,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/42015223-Oxiclean-Laundry-Stain-Remover-Free.aspx,intentionally_added,Water,7732-18-5,Solvent,No,No,1,
Boosters - North America,OxiClean Versatile Free,powder,church_dwight,OxiClean™ Laundry Stain Remover Free,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/42015223-Oxiclean-Laundry-Stain-Remover-Free.aspx,intentionally_added,C12-15 alcohols ethoxylated,68131-39-5,Surfactant,No,No,2,
Boosters - North America,OxiClean Versatile Free,powder,church_dwight,OxiClean™ Laundry Stain Remover Free,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/42015223-Oxiclean-Laundry-Stain-Remover-Free.aspx,intentionally_added,Hydrogen peroxide,7722-84-1,Cleaning agent,No,No,3,
Boosters - North America,OxiClean Versatile Free,powder,church_dwight,OxiClean™ Laundry Stain Remover Free,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/42015223-Oxiclean-Laundry-Stain-Remover-Free.aspx,intentionally_added,Sodium C10-16 alkylbenzenesulfonate,68081-81-2,Surfactant,No,No,4,
Boosters - North America,OxiClean Versatile Free,powder,church_dwight,OxiClean™ Laundry Stain Remover Free,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/42015223-Oxiclean-Laundry-Stain-Remover-Free.aspx,intentionally_added,C10-16 alcohol ethoxylate,68002-97-1,Surfactant,No,No,5,
Boosters - North America,OxiClean Versatile Free,powder,church_dwight,OxiClean™ Laundry Stain Remover Free,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/42015223-Oxiclean-Laundry-Stain-Remover-Free.aspx,intentionally_added,Acrylic acid homopolymer,68479-09-4,Dispersing agent,No,No,6,
Boosters - North America,OxiClean Versatile Free,powder,church_dwight,OxiClean™ Laundry Stain Remover Free,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/42015223-Oxiclean-Laundry-Stain-Remover-Free.aspx,intentionally_added,Acrylic/acrylate ester copolymer,68479-09-4,Dispersing agent,No,No,7,
,,,sprouts,Sprouts Free & Clear Powdered Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Citrate,6132-04-3,Water softener,,,1,
,,,sprouts,Sprouts Free & Clear Powdered Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Carbonate,497-19-8,Water softener,,,2,
,,,sprouts,Sprouts Free & Clear Powdered Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Sulfate,7757-82-6,Filler,,,3,
,,,sprouts,Sprouts Free & Clear Powdered Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Laureth-7,9002-92-0,Cleaning Agent,,,4,
,,,sprouts,Sprouts Free & Clear Powdered Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Protease Enzyme,9014-01-1,Soil remover,Yes,List 8,5,
,,,sprouts,Sprouts Free & Clear Powdered Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Amylase Enzyme,9000-90-2,Soil remover,Yes,List 8,6,
,,,sprouts,Sprouts Free & Clear Powdered Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Mannanase Enzyme,37288-54-3,Soil Remover,,,7,
Boosters - North America,Sprouts Oxygen Brightener,powder,sprouts,Sprouts Oxygen Brightener,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Carbonate Peroxide,15630-89-4,Stain Removal Agent,,,1,
Boosters - North America,Sprouts Oxygen Brightener,powder,sprouts,Sprouts Oxygen Brightener,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Carbonate,497-19-8,Cleaning Agent,,,2,
Boosters - North America,Sprouts Oxygen Brightener,powder,sprouts,Sprouts Oxygen Brightener,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Citric Acid,77-92-9,pH Adjuster,,,3,
Boosters - North America,Sprouts Oxygen Brightener,powder,sprouts,Sprouts Oxygen Brightener,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Citrate,6132-04-3,Water Softener,,,4,
Boosters - North America,Sprouts Oxygen Brightener,powder,sprouts,Sprouts Oxygen Brightener,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Sulfate,7757-82-6,Filler,,,5,
Boosters - North America,Sprouts Oxygen Brightener,powder,sprouts,Sprouts Oxygen Brightener,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Protease Enzyme,9014-01-1,Soil remover,Yes,List 8,6,
Boosters - North America,Sprouts Oxygen Brightener,powder,sprouts,Sprouts Oxygen Brightener,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Amylase Enzyme,9000-90-2,Soil remover,Yes,List 8,7,
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,Sprouts Laundry Stain Remover,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Water,7732-18-5,Diluent,,,1,
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,Sprouts Laundry Stain Remover,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Laureth-7,9002-92-0,Cleaning Agent,,,2,
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,Sprouts Laundry Stain Remover,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Oleate,143-19-1,Foam Control Agent,,,3,
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,Sprouts Laundry Stain Remover,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Lauryl Sulfate,151-21-3,Cleaning Agent,,,4,
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,Sprouts Laundry Stain Remover,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Lauryl Sulfate,151-21-3,Cleaning Agent,,,5,
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,Sprouts Laundry Stain Remover,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Citrate,6132-04-3,Chelating agent,,,6,
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,Sprouts Laundry Stain Remover,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Glycerin,56-81-5,Processing Aid,,,7,
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,Sprouts Laundry Stain Remover,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Protease Enzyme,9014-01-1,Soil remover,Yes,List 8,8,
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,Sprouts Laundry Stain Remover,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Amylase Enzyme,9000-90-2,Soil remover,Yes,List 8,9,
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,Sprouts Laundry Stain Remover,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Lipase Enzyme,9001-62-1,Soil Remover,,,10,
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,Sprouts Laundry Stain Remover,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Citric Acid,77-92-9,pH Adjuster,,,11,
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,Sprouts Laundry Stain Remover,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Benzisothiazolinone,2634-33-5,Preservative,,,12,
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,Sprouts Laundry Stain Remover,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Calcium Chloride,10043-52-4,Enzyme Stabilizer,,,13,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Water,7732-18-5,Diluent,,,1,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Laureth-7,9002-92-0,Cleaning Agent,,,2,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Lauryl Sulfate,151-21-3,Cleaning Agent,,,3,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Oleate,143-19-1,Foam Control Agent,,,4,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Citrate,6132-04-03,Chelating Agent,,,5,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Glycerin,56-81-5,Processing Aid,,,6,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Protease Enzyme,9014-01-1,Soil remover,Yes,List 8,7,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Chloride,7647-14-5,Viscosity Adjuster,,,8,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Calcium Chloride,10043-52-4,Enzyme Stabilizer,,,9,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Amylase Enzyme,9000-90-2,Soil remover,Yes,List 8,10,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Mannanase Enzyme,37288-54-3,Soil Remover,,,11,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Lipase Enzyme,9001-62-1,Soil Remover,,,12,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Citric Acid,77-92-9,pH Adjuster,,,13,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Benzisothiazolinone,2634-33-5,Preservative,,,14,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Carbonate,497-19-8,pH Adjuster,,,15,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Fragrances,N/A,Fragrance,,,16,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,fragrance,Citral,5392-40-5,EU Fragrance Allergen,,,17,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,fragrance,D-limonene,5989-27-5,EU Fragrance Allergen,,,18,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Water,7732-18-5,Diluent,,,1,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Laureth-7,9002-92-0,Cleaning Agent,,,2,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Lauryl Sulfate,151-21-3,Cleaning Agent,,,3,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Oleate,143-19-1,Foam Control Agent,,,4,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Citrate,6132-04-03,Chelating Agent,,,5,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Glycerin,56-81-5,Processing Aid,,,6,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Protease Enzyme,9014-01-1,Soil remover,Yes,List 8,7,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Chloride,7647-14-5,Viscosity Adjuster,,,8,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Calcium Chloride,10043-52-4,Enzyme Stabilizer,,,9,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Amylase Enzyme,9000-90-2,Soil remover,Yes,List 8,10,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Mannanase Enzyme,37288-54-3,Soil Remover,,,11,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Lipase Enzyme,9001-62-1,Soil Remover,,,12,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Citric Acid,77-92-9,pH Adjuster,,,13,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Benzisothiazolinone,2634-33-5,Preservative,,,14,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Carbonate,497-19-8,pH Adjuster,,,15,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Fragrances,N/A,Fragrance,,,16,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,fragrance,Citral,5392-40-5,EU Fragrance Allergen,,,17,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,fragrance,D-limonene,5989-27-5,EU Fragrance Allergen,,,18,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Water,7732-18-5,Diluent,,,1,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Laureth-7,9002-92-0,Cleaning Agent,,,2,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Lauryl Sulfate,151-21-3,Cleaning Agent,,,3,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Oleate,143-19-1,Foam Control Agent,,,4,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Citrate,6132-04-03,Chelating Agent,,,5,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Glycerin,56-81-5,Processing Aid,,,6,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Protease Enzyme,9014-01-1,Soil remover,Yes,List 8,7,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Chloride,7647-14-5,Viscosity Adjuster,,,8,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Calcium Chloride,10043-52-4,Enzyme Stabilizer,,,9,
