sheet_name,workbook_product_name,workbook_form,source_family,source_product_name,source_url,ingredient_group,ingredient_name_raw,cas_number,function,designated_list_flag,designated_list_text,position,notes
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Amylase Enzyme,9000-90-2,Soil remover,Yes,List 8,10,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Mannanase Enzyme,37288-54-3,Soil Remover,,,11,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Lipase Enzyme,9001-62-1,Soil Remover,,,12,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Citric Acid,77-92-9,pH Adjuster,,,13,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Benzisothiazolinone,2634-33-5,Preservative,,,14,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Carbonate,497-19-8,pH Adjuster,,,15,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Lavender Scent Liquid Laundry Detergent,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Fragrances,N/A,Fragrance,,,16,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Water,7732-18-5,Diluent,,,1,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Laureth-7,9002-92-0,Cleaning Agent,,,2,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Lauryl Sulfate,151-21-3,Cleaning Agent,,,3,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Oleate,143-19-1,Foam Control Agent,,,4,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Citrate,6132-04-03,Chelating Agent,,,5,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Glycerin,56-81-5,Processing Aid,,,6,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Protease Enzyme,9014-01-1,Soil remover,Yes,List 8,7,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Chloride,7647-14-5,Viscosity Adjuster,,,8,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Calcium Chloride,10043-52-4,Enzyme Stabilizer,,,9,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Amylase Enzyme,9000-90-2,Soil remover,Yes,List 8,10,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Mannanase Enzyme,37288-54-3,Soil Remover,,,11,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Lipase Enzyme,9001-62-1,Soil Remover,,,12,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Citric Acid,77-92-9,pH Adjuster,,,13,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Benzisothiazolinone,2634-33-5,Preservative,,,14,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 50oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Carbonate,497-19-8,pH Adjuster,,,15,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Water,7732-18-5,Diluent,,,1,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Laureth-7,9002-92-0,Cleaning Agent,,,2,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Lauryl Sulfate,151-21-3,Cleaning Agent,,,3,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Oleate,143-19-1,Foam Control Agent,,,4,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Citrate,6132-04-03,Chelating Agent,,,5,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Glycerin,56-81-5,Processing Aid,,,6,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Protease Enzyme,9014-01-1,Soil remover,Yes,List 8,7,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Chloride,7647-14-5,Viscosity Adjuster,,,8,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Calcium Chloride,10043-52-4,Enzyme Stabilizer,,,9,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Amylase Enzyme,9000-90-2,Soil remover,Yes,List 8,10,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Mannanase Enzyme,37288-54-3,Soil Remover,,,11,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Lipase Enzyme,9001-62-1,Soil Remover,,,12,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Citric Acid,77-92-9,pH Adjuster,,,13,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Benzisothiazolinone,2634-33-5,Preservative,,,14,
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,Sprouts Free & Clear Liquid Laundry Detergent 100oz,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,intentionally_added,Sodium Carbonate,497-19-8,pH Adjuster,,,15,
Detergents - North America,ECOS Laundry Detergent With Enzymes,liquid,ecos,Laundry Detergent Ultra-Concentrated Free & Clear,https://www.ecos.com/laundry/laundry-detergent-ultra-concentrated-free-clear/,intentionally_added,Cocamidopropylamine | Oxide,68155-09-9,Surfactant,N,,1,
Detergents - North America,ECOS Laundry Detergent With Enzymes,liquid,ecos,Laundry Detergent Ultra-Concentrated Free & Clear,https://www.ecos.com/laundry/laundry-detergent-ultra-concentrated-free-clear/,intentionally_added,Glycerin,56-81-5,Solvent,N,,2,
Detergents - North America,ECOS Laundry Detergent With Enzymes,liquid,ecos,Laundry Detergent Ultra-Concentrated Free & Clear,https://www.ecos.com/laundry/laundry-detergent-ultra-concentrated-free-clear/,intentionally_added,Sodium Coco-Sulfate,68955-19-1,Surfactant,N,,3,
Detergents - North America,ECOS Laundry Detergent With Enzymes,liquid,ecos,Laundry Detergent Ultra-Concentrated Free & Clear,https://www.ecos.com/laundry/laundry-detergent-ultra-concentrated-free-clear/,intentionally_added,Phenoxyethanol,122-99-6,Preservative,N,,4,
Detergents - North America,ECOS Laundry Detergent With Enzymes,liquid,ecos,Laundry Detergent Ultra-Concentrated Free & Clear,https://www.ecos.com/laundry/laundry-detergent-ultra-concentrated-free-clear/,intentionally_added,Protease,9014-01-1,Enzyme,Y,8) Chemicals classified by the European Union in Annex VI to Regulation (EC) 1272/2008 as respiratory sensitizer category 1.,5,
Detergents - North America,ECOS Laundry Detergent With Enzymes,liquid,ecos,Laundry Detergent Ultra-Concentrated Free & Clear,https://www.ecos.com/laundry/laundry-detergent-ultra-concentrated-free-clear/,intentionally_added,Lipase,9001-62-1,Enzyme,N,,6,
Detergents - North America,ECOS Laundry Detergent With Enzymes,liquid,ecos,Laundry Detergent Ultra-Concentrated Free & Clear,https://www.ecos.com/laundry/laundry-detergent-ultra-concentrated-free-clear/,intentionally_added,Alpha-amylase,9000-90-2,Enzyme,Y,8) Chemicals classified by the European Union in Annex VI to Regulation (EC) 1272/2008 as respiratory sensitizer category 1.,7,
Detergents - North America,ECOS Laundry Detergent With Enzymes,liquid,ecos,Laundry Detergent Ultra-Concentrated Free & Clear,https://www.ecos.com/laundry/laundry-detergent-ultra-concentrated-free-clear/,intentionally_added,Pectate Lyase,9015-75-2,Enzyme,N,,8,
Detergents - North America,ECOS Laundry Detergent With Enzymes,liquid,ecos,Laundry Detergent Ultra-Concentrated Free & Clear,https://www.ecos.com/laundry/laundry-detergent-ultra-concentrated-free-clear/,intentionally_added,Mannanase,97288-54-3,Enzyme,N,,9,
Boosters - North America,Dirty Labs Bio Enzyme Laundry Booster,powder,dirtylabs,Bio Enzyme Laundry Booster,https://dirtylabs.com/products/bio-enzyme-laundry-booster,intentionally_added,Sodium carbonate,497-19-8,,,,1,
Boosters - North America,Dirty Labs Bio Enzyme Laundry Booster,powder,dirtylabs,Bio Enzyme Laundry Booster,https://dirtylabs.com/products/bio-enzyme-laundry-booster,intentionally_added,Sodium percarbonate,15630-89-4,,,,2,
Boosters - North America,Dirty Labs Bio Enzyme Laundry Booster,powder,dirtylabs,Bio Enzyme Laundry Booster,https://dirtylabs.com/products/bio-enzyme-laundry-booster,intentionally_added,Sodium citrate,68-04-2,,,,3,
Boosters - North America,Dirty Labs Bio Enzyme Laundry Booster,powder,dirtylabs,Bio Enzyme Laundry Booster,https://dirtylabs.com/products/bio-enzyme-laundry-booster,intentionally_added,Deoxyribonuclease,9003-98-9,,,,4,
Boosters - North America,Dirty Labs Bio Enzyme Laundry Booster,powder,dirtylabs,Bio Enzyme Laundry Booster,https://dirtylabs.com/products/bio-enzyme-laundry-booster,intentionally_added,Sodium silicate,1344-09-8,,,,5,
Boosters - North America,Dirty Labs Bio Enzyme Laundry Booster,powder,dirtylabs,Bio Enzyme Laundry Booster,https://dirtylabs.com/products/bio-enzyme-laundry-booster,intentionally_added,Sodium sulfate,7757-82-6,,,,6,
Boosters - North America,Dirty Labs Bio Enzyme Laundry Booster,powder,dirtylabs,Bio Enzyme Laundry Booster,https://dirtylabs.com/products/bio-enzyme-laundry-booster,intentionally_added,Sorbitan caprylate,131-70-4,,,,7,
Boosters - North America,Dirty Labs Bio Enzyme Laundry Booster,powder,dirtylabs,Bio Enzyme Laundry Booster,https://dirtylabs.com/products/bio-enzyme-laundry-booster,intentionally_added,Tartaric acid,87-69-4,,,,8,
Boosters - North America,Dirty Labs Bio Enzyme Laundry Booster,powder,dirtylabs,Bio Enzyme Laundry Booster,https://dirtylabs.com/products/bio-enzyme-laundry-booster,intentionally_added,Sodium carboxymethyl cellulose,9004-32-4,,,,9,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Water (Agua),,,,,1,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Hydrogen Peroxide (Peróxido de Hidrógeno),,,,,2,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Myristamine Oxide (Óxido de Miristamina),,,,,3,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Alkylbenzene Sulfonic Acid (Ácido Sulfónico de Alquilbenceno),,,,,4,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Confidential Stabilizer Package (Paquete Estabilizador Confidencial),,,,,5,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Disodium Distyrylbiphenyl Disulfonate (Disulfonato de Diestirilbifenil Disódico),,,,,6,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Sodium Chloride (Cloruro de Sodio),,,,,7,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Dipropylene Glycol (Dipropilenglicol),,,,,8,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Isopropyl Myristate (Miristato de Isopropilo),,,,,9,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Colorant Ingredient (Ingrediente Colorante),,,,,10,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Blend of Polyoxyalkylene Substituted Chromophores (Blue and Red) (Mezcla de cromóforos sustituidos con polioxialquileno (azul y rojo)),,,,,11,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Sodium Hydroxide (Hidróxido de Sodio),,,,,12,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Fragrance (Fragancia),,,,,13,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Fragrance Ingredient (Ingrediente de fragancia),,,,,14,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,https://smartlabel.labelinsight.com/product/6096219/ingredients,intentionally_added,Linalool (Linalool),,,,,15,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,https://smartlabel.labelinsight.com/product/6096245/ingredients,intentionally_added,Water (Agua),,,,,1,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,https://smartlabel.labelinsight.com/product/6096245/ingredients,intentionally_added,Hydrogen Peroxide (Peróxido de hidrógeno),,,,,2,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,https://smartlabel.labelinsight.com/product/6096245/ingredients,intentionally_added,Myristamine Oxide (Óxido de miristamina),,,,,3,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,https://smartlabel.labelinsight.com/product/6096245/ingredients,intentionally_added,Sodium C10-16 Alkylbenzenesulfonate (Alquilbencenosulfonato de sodio C10-16),,,,,4,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,https://smartlabel.labelinsight.com/product/6096245/ingredients,intentionally_added,Confidential Stabilizer Package (Paquete Estabilizador Confidencial),,,,,5,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,https://smartlabel.labelinsight.com/product/6096245/ingredients,intentionally_added,Disodium Distyrylbiphenyl Disulfonate (Disulfonato de Diestirilbifenil Disódico),,,,,6,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,https://smartlabel.labelinsight.com/product/6096245/ingredients,intentionally_added,Colorant Ingredient (Ingrediente colorante),,,,,7,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,https://smartlabel.labelinsight.com/product/6096245/ingredients,intentionally_added,Blend of Polyoxyalkylene Substituted Chromophores (Blue and Red) (Mezcla de cromóforos sustituidos con polioxialquileno (azul y rojo)),,,,,8,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,https://smartlabel.labelinsight.com/product/6096245/ingredients,intentionally_added,Sodium Chloride (Cloruro de Sodio),,,,,9,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,https://smartlabel.labelinsight.com/product/6096245/ingredients,intentionally_added,Sodium Hydroxide (Hidróxido de sodio),,,,,10,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,https://smartlabel.labelinsight.com/product/6096245/ingredients,intentionally_added,Fragrance (Fragancia),,,,,11,
Boosters - North America,Clorox 2 for Colors,liquid,clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,https://smartlabel.labelinsight.com/product/6096245/ingredients,intentionally_added,Fragrance Ingredient (Ingrediente de fragancia),,,,,12,
Boosters - North America,Clorox 2 for Colors Max Performance,liquid,clorox,Clorox 2™ for Colors Free & Clear Colors Max Performance Stain Remover Liquid,https://smartlabel.labelinsight.com/product/6096222/ingredients,intentionally_added,Water (Agua),,,,,1,
Boosters - North America,Clorox 2 for Colors Max Performance,liquid,clorox,Clorox 2™ for Colors Free & Clear Colors Max Performance Stain Remover Liquid,https://smartlabel.labelinsight.com/product/6096222/ingredients,intentionally_added,Hydrogen Peroxide (Peróxido de hidrógeno),,,,,2,
Boosters - North America,Clorox 2 for Colors Max Performance,liquid,clorox,Clorox 2™ for Colors Free & Clear Colors Max Performance Stain Remover Liquid,https://smartlabel.labelinsight.com/product/6096222/ingredients,intentionally_added,Myristamine Oxide (Óxido de miristamina),,,,,3,
Boosters - North America,Clorox 2 for Colors Max Performance,liquid,clorox,Clorox 2™ for Colors Free & Clear Colors Max Performance Stain Remover Liquid,https://smartlabel.labelinsight.com/product/6096222/ingredients,intentionally_added,Sodium C10-16 Alkylbenzenesulfonate (Alquilbencenosulfonato de sodio C10-16),,,,,4,
Boosters - North America,Clorox 2 for Colors Max Performance,liquid,clorox,Clorox 2™ for Colors Free & Clear Colors Max Performance Stain Remover Liquid,https://smartlabel.labelinsight.com/product/6096222/ingredients,intentionally_added,Confidential Stabilizer Package (Paquete Estabilizador Confidencial),,,,,5,
Boosters - North America,Clorox 2 for Colors Max Performance,liquid,clorox,Clorox 2™ for Colors Free & Clear Colors Max Performance Stain Remover Liquid,https://smartlabel.labelinsight.com/product/6096222/ingredients,intentionally_added,Disodium Distyrylbiphenyl Disulfonate (Disulfonato de Diestirilbifenil Disódico),,,,,6,
Boosters - North America,Clorox 2 for Colors Max Performance,liquid,clorox,Clorox 2™ for Colors Free & Clear Colors Max Performance Stain Remover Liquid,https://smartlabel.labelinsight.com/product/6096222/ingredients,intentionally_added,Sodium Chloride (Cloruro de Sodio),,,,,7,
Boosters - North America,Clorox 2 for Colors Max Performance,liquid,clorox,Clorox 2™ for Colors Free & Clear Colors Max Performance Stain Remover Liquid,https://smartlabel.labelinsight.com/product/6096222/ingredients,intentionally_added,Sodium Hydroxide (Hidróxido de sodio),,,,,8,
