sheet_name,workbook_product_name,workbook_form,source_family,source_type,source_product_name,source_form,source_scent,source_brand,variant,size_text,load_count_text,seed_url,resolved_url,ingredient_page_url,sds_url,disclosure_date,sds_revision_date,match_score,match_type,parser_name,raw_sha256,notes,extra_json,extracted_at
Boosters - North America,OxiClean White Revive,powder,church_dwight,disclosure,OxiClean™ White Revive™ Whitener and Stain Remover,powder,,OxiClean,OxiClean™ White Revive™ Whitener and Stain Remover,,,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/40501171-oxiclean-white-revive-whitener-and-stain-remover.aspx,,2024-03-26,,1.0,alias,church_dwight,31154e3c84af3899b7e5ed0ad8e5f4179e578377e777b4436b052dbffd3014f2,Verified Church & Dwight disclosure page for OxiClean White Revive.,"{""category"": ""Laundry/fabric care"", ""material_number"": ""40501171"", ""seed_target_products"": [""OxiClean White Revive""]}",2026-03-25T00:32:09.445080+00:00
Boosters - North America,OxiClean Versatile Free,powder,church_dwight,disclosure,OxiClean™ Laundry Stain Remover Free,liquid,,OxiClean,OxiClean™ Laundry Stain Remover Free,,,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/42015223-Oxiclean-Laundry-Stain-Remover-Free.aspx,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/42015223-Oxiclean-Laundry-Stain-Remover-Free.aspx,https://churchdwight.com/ingredient-disclosure/laundry-fabric-care/42015223-Oxiclean-Laundry-Stain-Remover-Free.aspx,https://chemmanagement.ehs.com/9/947674d3-d158-49c3-b902-52ef45099bc9/ebinder/pdf/?productID=140092344,2022-08-03,,0.82,alias,church_dwight,d18d07295621b4c45798c859948ab171c049d7d87933a0e23e3768eb72e11be0,Verified Church & Dwight disclosure page for the free OxiClean stain remover variant.,"{""category"": ""Laundry/fabric care"", ""material_number"": ""42015223"", ""seed_target_products"": [""OxiClean Versatile Free""]}",2026-03-25T00:32:09.659297+00:00
,,,sprouts,disclosure,Sprouts Free & Clear Powdered Laundry Detergent,powder,Free & Clear,Sprouts Farmers Market,Sprouts Free & Clear Powdered Laundry Detergent,,,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/wp-content/uploads/2022/03/SDS-46670-53985-Sprouts-Free-Clear-Powdered-Laundry-Detergent.pdf,,,0.4422,none,sprouts,18354e71fecbe512759eb9276dfbf0741b78d16766fa7869f3f3f1c8b4110807,,"{""product_code"": ""46670-53985"", ""seed_target_products"": [""Sprouts Liquid Laundry Detergent"", ""Sprouts Laundry Stain Remover"", ""Sprouts Oxygen Brightener""]}",2026-03-25T00:32:12.401875+00:00
Boosters - North America,Sprouts Oxygen Brightener,powder,sprouts,disclosure,Sprouts Oxygen Brightener,powder,,Sprouts Farmers Market,Sprouts Oxygen Brightener,,,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/wp-content/uploads/2022/03/SDS-46670-53986-Sprouts-Oxygen-Brightener.pdf,,,1.0,exact,sprouts,18354e71fecbe512759eb9276dfbf0741b78d16766fa7869f3f3f1c8b4110807,,"{""product_code"": ""46670-53986"", ""seed_target_products"": [""Sprouts Liquid Laundry Detergent"", ""Sprouts Laundry Stain Remover"", ""Sprouts Oxygen Brightener""]}",2026-03-25T00:32:12.402367+00:00
Pretreaters - North America,Sprouts Laundry Stain Remover,,sprouts,disclosure,Sprouts Laundry Stain Remover,liquid,,Sprouts Farmers Market,Sprouts Laundry Stain Remover,,,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/wp-content/uploads/2022/03/SDS-46670-53987-Sprouts-Laundry-Stain-Remover.pdf,,,1.0,exact,sprouts,18354e71fecbe512759eb9276dfbf0741b78d16766fa7869f3f3f1c8b4110807,,"{""product_code"": ""46670-53987"", ""seed_target_products"": [""Sprouts Liquid Laundry Detergent"", ""Sprouts Laundry Stain Remover"", ""Sprouts Oxygen Brightener""]}",2026-03-25T00:32:12.402778+00:00
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,disclosure,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,liquid,Citrus,Sprouts Farmers Market,Sprouts Citrus Scent Liquid Laundry Detergent 50oz,,,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/wp-content/uploads/2022/03/SDS-46670-53988-46670-53989-Sprouts-Citrus-Scent-Liquid-Laundry-Detergent.pdf,,,1.0,alias,sprouts,18354e71fecbe512759eb9276dfbf0741b78d16766fa7869f3f3f1c8b4110807,,"{""product_code"": ""46670-53988"", ""seed_target_products"": [""Sprouts Liquid Laundry Detergent"", ""Sprouts Laundry Stain Remover"", ""Sprouts Oxygen Brightener""]}",2026-03-25T00:32:12.403617+00:00
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,disclosure,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,liquid,Citrus,Sprouts Farmers Market,Sprouts Citrus Scent Liquid Laundry Detergent 100oz,,,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/wp-content/uploads/2022/03/SDS-46670-53988-46670-53989-Sprouts-Citrus-Scent-Liquid-Laundry-Detergent.pdf,,,1.0,alias,sprouts,18354e71fecbe512759eb9276dfbf0741b78d16766fa7869f3f3f1c8b4110807,,"{""product_code"": ""46670-53989"", ""seed_target_products"": [""Sprouts Liquid Laundry Detergent"", ""Sprouts Laundry Stain Remover"", ""Sprouts Oxygen Brightener""]}",2026-03-25T00:32:12.404536+00:00
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,disclosure,Sprouts Lavender Scent Liquid Laundry Detergent,liquid,Lavender,Sprouts Farmers Market,Sprouts Lavender Scent Liquid Laundry Detergent,,,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/wp-content/uploads/2022/03/SDS-46670-53990-Sprouts-Lavender-Scent-Liquid-Laundry-Detergent.pdf,,,1.0,alias,sprouts,18354e71fecbe512759eb9276dfbf0741b78d16766fa7869f3f3f1c8b4110807,,"{""product_code"": ""46670-53990"", ""seed_target_products"": [""Sprouts Liquid Laundry Detergent"", ""Sprouts Laundry Stain Remover"", ""Sprouts Oxygen Brightener""]}",2026-03-25T00:32:12.405433+00:00
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,disclosure,Sprouts Free & Clear Liquid Laundry Detergent 50oz,liquid,Free & Clear,Sprouts Farmers Market,Sprouts Free & Clear Liquid Laundry Detergent 50oz,,,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/wp-content/uploads/2022/03/SDS-46670-53991-46670-53992-Sprouts-Free-Clear-Liquid-Laundry-Detergent.pdf,,,1.0,alias,sprouts,18354e71fecbe512759eb9276dfbf0741b78d16766fa7869f3f3f1c8b4110807,,"{""product_code"": ""46670-53991"", ""seed_target_products"": [""Sprouts Liquid Laundry Detergent"", ""Sprouts Laundry Stain Remover"", ""Sprouts Oxygen Brightener""]}",2026-03-25T00:32:12.406156+00:00
Detergents - North America,Sprouts Liquid Laundry Detergent,liquid,sprouts,disclosure,Sprouts Free & Clear Liquid Laundry Detergent 100oz,liquid,Free & Clear,Sprouts Farmers Market,Sprouts Free & Clear Liquid Laundry Detergent 100oz,,,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/california-cleaning-product-right-to-know-act/,https://www.sprouts.com/wp-content/uploads/2022/03/SDS-46670-53991-46670-53992-Sprouts-Free-Clear-Liquid-Laundry-Detergent.pdf,,,1.0,alias,sprouts,18354e71fecbe512759eb9276dfbf0741b78d16766fa7869f3f3f1c8b4110807,,"{""product_code"": ""46670-53992"", ""seed_target_products"": [""Sprouts Liquid Laundry Detergent"", ""Sprouts Laundry Stain Remover"", ""Sprouts Oxygen Brightener""]}",2026-03-25T00:32:12.406833+00:00
Detergents - North America,ECOS Laundry Detergent With Enzymes,liquid,ecos,product_page,Laundry Detergent Ultra-Concentrated Free & Clear,laundry detergent ultra concentrated free and clear,Free & Clear,ECOS,Laundry Detergent Ultra-Concentrated Free & Clear,16 fl oz,,https://www.ecos.com/laundry/laundry-detergent-ultra-concentrated-free-clear/,https://www.ecos.com/laundry/laundry-detergent-ultra-concentrated-free-clear/,https://www.ecos.com/laundry/laundry-detergent-ultra-concentrated-free-clear/,https://www.ecos.com/safety-data-sheets/,,,0.82,alias,ecos,8d0ca1b4f9b1a4f81c4c9468f984304aa2c08a95612a499f95809905bd7ebe39,,"{""seed_target_products"": [""ECOS Laundry Detergent With Enzymes""]}",2026-03-25T00:32:12.881965+00:00
Boosters - North America,Dirty Labs Bio Enzyme Laundry Booster,powder,dirtylabs,product_page,Bio Enzyme Laundry Booster,powder,Free & Clear,Dirty Labs,4-in-1 Advanced Stain & Odor Remover,,"110 loads - refill, 48 loads",https://dirtylabs.com/products/bio-enzyme-laundry-booster,https://dirtylabs.com/products/bio-enzyme-laundry-booster,https://dirtylabs.com/products/bio-enzyme-laundry-booster,,,,1.0,alias,dirtylabs,081d9ca85662dd28583333a4bd253d6a23a0d11c8d9d17a2fee8d69b447bfa24,,"{""seed_target_products"": [""Dirty Labs Bio Enzyme Laundry Booster""]}",2026-03-25T00:32:13.105817+00:00
Detergents - North America,Dropps 4-in-1 Plus Oxi,pods,dropps,disclosure,"Ingredient Disclosure: 4-in-1 Plus Oxi Laundry Detergent, Free & Clear",ingredient disclosure 4 in 1 plus oxi laundry detergent free and clear,Free & Clear,Dropps,"Ingredient Disclosure: 4-in-1 Plus Oxi Laundry Detergent, Free & Clear",,,https://www.dropps.com/pages/ingredient-disclosure-4-in-1-plus-oxi-laundry-detergent-unscented,https://www.dropps.com/pages/ingredient-disclosure-4-in-1-plus-oxi-laundry-detergent-unscented,https://www.dropps.com/pages/ingredient-disclosure-4-in-1-plus-oxi-laundry-detergent-unscented,,,,0.74,alias,dropps,48a35f64b3fa91344d3b288a14b6a07b4074c803813cc876600cc9d60479a7d5,"Discover what's in dropps products! Explore our ingredient disclosure page for transparent insights into the quality and safety of our Dishwasher Detergent, Lemon. Playwright rendering is disabled. Re-run the scraper with --use-playwright.","{""seed_target_products"": [""Dropps 4-in-1 Plus Oxi""]}",2026-03-25T00:32:13.327666+00:00
Detergents - North America,Dropps Free & Clear,pods,dropps,disclosure,"Ingredient Disclosure: Free & Clear Laundry Detergent, Unscented",ingredient disclosure free and clear laundry detergent unscented,Free & Clear,Dropps,"Ingredient Disclosure: Free & Clear Laundry Detergent, Unscented",,,https://www.dropps.com/pages/ingredient-disclosure-stain-odor-laundry-detergent-unscented,https://www.dropps.com/pages/ingredient-disclosure-stain-odor-laundry-detergent-unscented,https://www.dropps.com/pages/ingredient-disclosure-stain-odor-laundry-detergent-unscented,,,,0.74,alias,dropps,b15c8cf990922a6fc63fab9a61c20f6b9b230d2dee787d93d7f1c0b8012b9f64,"Discover what's in dropps products! Explore our ingredient disclosure page for transparent insights into the quality and safety of our Stain & Odor Laundry Detergent, Unscented. Playwright rendering is disabled. Re-run the scraper with --use-playwright.","{""seed_target_products"": [""Dropps Free & Clear""]}",2026-03-25T00:32:13.490182+00:00
Detergents - North America,Tide Clean & Gentle,powder,tide,product_page,Tide Free and Gentle Liquid Laundry Detergent,liquid,,Tide,Tide Free and Gentle Liquid Laundry Detergent,,,https://tide.com/en-us/shop/type/liquid/tide-free-and-gentle-liquid,https://tide.com/en-us/shop/type/liquid/tide-free-and-gentle-liquid,https://smartlabel.pg.com/00037000230618.html,,,,0.82,alias,tide,4b8f567f624ae8416ddcc1a81ee66488b5be9c12691af1fd592ec7004a682be7,Playwright rendering is disabled. Re-run the scraper with --use-playwright.,"{""seed_target_products"": [""Tide Clean & Gentle""]}",2026-03-25T00:32:13.594609+00:00
Detergents - North America,Tide + Ultra Oxi,powder,tide,product_page,Tide Ultra OXI Boost High Efficiency Liquid Laundry Detergent,liquid,Original,Tide,Tide Ultra OXI Boost High Efficiency Liquid Laundry Detergent,,,https://tide.com/en-us/shop/type/liquid/tide-ultra-oxi-he-liquid,https://tide.com/en-us/shop/type/liquid/tide-ultra-oxi-he-liquid,https://smartlabel.pg.com/00037000763727.html,,,,0.82,alias,tide,1d740600b1e8d663ce195b5aa8b320d6bcdc96557f2db9eaed5c535b83ea37fe,Playwright rendering is disabled. Re-run the scraper with --use-playwright.,"{""seed_target_products"": [""Tide + Ultra Oxi""]}",2026-03-25T00:32:13.638424+00:00
Detergents - North America,Tide with Bleach,powder,tide,product_page,Tide Plus Bleach Powder Laundry Detergent,powder,Original,Tide,Tide Plus Bleach Powder Laundry Detergent,,,https://tide.com/en-us/shop/type/powder/tide-plus-bleach-powder,https://tide.com/en-us/shop/type/powder/tide-plus-bleach-powder,https://smartlabel.pg.com/00037000849834.html,,,,1.0,alias,tide,f8fa51fdb3ee6059f1bcc5afdd0d286ff45ef4b9bc82dba7362a1b916845838d,Playwright rendering is disabled. Re-run the scraper with --use-playwright.,"{""seed_target_products"": [""Tide with Bleach""]}",2026-03-25T00:32:13.675801+00:00
Detergents - North America,Tide (All Other Powders),powder,tide,product_page,Tide Original Powder Laundry Detergent,powder,Original,Tide,Tide Original Powder Laundry Detergent,108 ounces,,https://tide.com/en-us/shop/type/powder/tide-original-powder,https://tide.com/en-us/shop/type/powder/tide-original-powder,https://smartlabel.pg.com/00037000849971.html,,,,1.0,alias,tide,2d63e4c50261c1449263afe5786a61b66d53d1bd5aef377e23e8dc737fe01039,Playwright rendering is disabled. Re-run the scraper with --use-playwright.,"{""seed_target_products"": [""Tide (All Other Powders)""]}",2026-03-25T00:32:13.717560+00:00
Boosters - North America,Clorox 2 for Colors,liquid,clorox,product_page,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,liquid,Original,Clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Original,88 oz,,https://www.clorox.com/products/clorox-2-for-colors-3-in-1-liquid/original-scent/,https://www.clorox.com/products/clorox-2-for-colors-3-in-1-liquid/original-scent/,https://smartlabel.labelinsight.com/product/6096219/ingredients,https://www.thecloroxcompany.com/sds/clorox-2-stain-remover-color-booster-original-scent-liquid,,,1.0,exact,clorox,fbdd06f95d5658000c362c48a04e8203e46b7a5f283b9e121180e4fbdcc92ffb,,"{""seed_target_products"": [""Clorox 2 for Colors""], ""smartlabel_product_name"": ""Clorox 2\u00ae for Colors Stain Remover and Laundry Additive, Bleach Free, Original, 33 Fluid Ounces (Package May Vary)""}",2026-03-25T00:32:14.003968+00:00
Boosters - North America,Clorox 2 for Colors,liquid,clorox,product_page,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,liquid,Clean Linen,Clorox,Clorox 2™ for Colors Bleach-Free Laundry Stain & Odor Remover Liquid | Clean Linen,88 oz,,https://www.clorox.com/products/clorox-2-for-colors-3-in-1-liquid/clean-linen/,https://www.clorox.com/products/clorox-2-for-colors-3-in-1-liquid/clean-linen/,https://smartlabel.labelinsight.com/product/6096245/ingredients,https://www.thecloroxcompany.com/sds/clorox-2-stain-remover-color-booster-clean-linen,,,1.0,exact,clorox,aff67e0b57a47dee64f9d8f8d0e16867c9d7bdd70e055ea407cbaed75c86891d,,"{""seed_target_products"": [""Clorox 2 for Colors""], ""smartlabel_product_name"": ""Clorox 2\u00ae for Colors 3-in-1 Laundry Additive, Clean Linen, 66 Fluid Ounces (Package May Vary)""}",2026-03-25T00:32:15.303529+00:00
Boosters - North America,Clorox 2 for Colors Max Performance,liquid,clorox,product_page,Clorox 2™ for Colors Free & Clear Colors Max Performance Stain Remover Liquid,liquid,Free & Clear,Clorox,Clorox 2™ for Colors Free & Clear Colors Max Performance Stain Remover Liquid,,,https://www.clorox.com/products/clorox2-for-colors-free-clear-max-performance-stain-remover-and-laundry-additive/,https://www.clorox.com/products/clorox2-for-colors-free-clear-max-performance-stain-remover-and-laundry-additive/,https://smartlabel.labelinsight.com/product/6096222/ingredients,https://www.thecloroxcompany.com/sds/clorox-2-stain-remover-color-booster-free-clear-liquid,,,0.9967,fuzzy,clorox,193a0674f1e9fdb7cb75e2b5a20cea13c48f24f08862f3ed019128029293ae3b,,"{""seed_target_products"": [""Clorox 2 for Colors Max Performance""], ""smartlabel_product_name"": ""Clorox 2\u00ae for Colors Stain Remover and Laundry Additive, Free and Clear, Bleach Free, Fragrance Free, 33 Fluid Ounces (Package May Vary)""}",2026-03-25T00:32:16.381928+00:00
